,family,age,gender,location,status,immunity,job status,contacts
158,id74,43,w,"(0.3567, 0.4397)",r,54.69730507466225,w,42
164,id74,66,m,"(0.2082, 0.9672)",r,61.11722188971888,rt,6
165,id75,39,w,"(0.04, 0.9247)",r,5.332925131065578,nw,1
167,id75,42,m,"(0.4029, 0.7263)",r,50.6505296739671,nw,4
602,id75,48,m,"(0.7548, 0.9602)",r,52.54184114912309,w,23
170,id76,62,m,"(0.5444, 0.4715)",r,22.360032667601487,w,25
594,id76,57,w,"(0.7352, 0.6742)",s,46.13248298821065,w,27
606,id76,68,m,"(0.3261, 0.1879)",r,97.4928266474327,rt,8
166,id76,63,w,"(0.7175, 0.12)",s,33.467731641809,w,42
171,id77,67,m,"(0.8046, 0.8518)",r,78.78650083736571,rt,7
611,id77,74,m,"(0.2546, 0.4091)",r,86.3435740565014,rt,4
597,id77,75,w,"(0.9431, 0.5461)",r,82.9377642306841,rt,8
612,id78,18,m,"(0.1514, 0.8978)",s,89.34928812665656,st,15
173,id78,37,m,"(0.9051, 0.3412)",i,39.44569604863768,nw,11
169,id78,43,w,"(0.3733, 0.296)",r,29.735374276820206,nw,18
598,id78,20,w,"(0.2181, 0.4194)",r,40.81015866972438,st,24
613,id79,34,m,"(0.3673, 0.0651)",r,93.88858933934786,w,21
172,id79,74,w,"(0.9622, 0.3606)",r,48.49385743603336,rt,2
175,id79,66,m,"(0.4893, 0.0647)",r,75.783573269394,rt,6
599,id79,34,w,"(0.7005, 0.865)",r,48.13867248058012,w,37
21,id8,66,m,"(0.2401, 0.6861)",r,47.78049010305712,rt,1
460,id8,35,m,"(0.8587, 0.1948)",s,60.91726757364319,nw,14
9,id8,93,w,"(0.4299, 0.9276)",r,43.41113889680385,rt,5
834,id8,50,m,"(0.7619, 0.338)",r,6.709257961766903,nw,16
443,id8,36,w,"(0.3186, 0.4787)",i,36.15164064611288,w,39
907,id8,35,w,"(0.8714, 0.0023)",r,80.23039855491146,w,25
603,id80,88,w,"(0.0772, 0.6608)",r,66.53573704587829,rt,10
178,id80,60,m,"(0.1392, 0.4145)",s,55.9466094592847,nw,11
174,id80,24,w,"(0.4073, 0.8252)",r,64.06036222466649,st,20
614,id80,65,m,"(0.4939, 0.2722)",i,75.8297289572848,nw,13
181,id81,47,w,"(0.0121, 0.8948)",r,72.89569005955155,w,45
180,id81,47,m,"(0.6801, 0.463)",r,54.812568108480534,nw,20
616,id81,53,m,"(0.1662, 0.5027)",r,50.49335451966222,nw,8
605,id81,66,w,"(0.7197, 0.4948)",s,61.009011309874474,rt,7
607,id82,19,w,"(0.666, 0.546)",r,53.59468047998821,st,13
182,id82,66,m,"(0.9105, 0.0313)",h,31.58219140621916,rt,0
617,id82,88,m,"(0.5535, 0.736)",r,87.95847179720863,rt,6
183,id82,35,w,"(0.1004, 0.1184)",r,36.54441753876659,w,45
620,id83,60,m,"(0.9674, 0.6602)",r,42.33882589102901,nw,14
184,id83,68,w,"(0.1652, 0.1091)",s,53.11474545004242,rt,8
610,id83,37,w,"(0.8724, 0.5055)",r,21.697638627497927,nw,17
186,id83,21,m,"(0.5192, 0.5508)",i,2.3392821044279084,st,20
623,id84,63,m,"(0.2911, 0.3047)",r,14.024183289741709,w,26
187,id84,65,w,"(0.1492, 0.3808)",h,12.889151944657895,w,36
624,id85,74,m,"(0.8708, 0.0253)",r,69.88294473197335,rt,4
192,id85,79,m,"(0.1922, 0.9198)",r,80.03003123946066,rt,7
615,id85,23,w,"(0.8547, 0.0068)",r,19.644880446872513,st,17
189,id85,42,w,"(0.3497, 0.6012)",r,33.39636235991183,w,30
193,id86,24,m,"(0.0945, 0.5527)",r,60.93793885367489,st,27
190,id86,54,w,"(0.0188, 0.2258)",h,47.31259324871853,nw,0
618,id86,77,w,"(0.523, 0.5634)",r,29.298846175829286,rt,6
628,id86,83,m,"(0.2093, 0.8989)",r,47.6889192311778,rt,10
191,id87,77,w,"(0.9428, 0.2941)",r,43.352067040019136,rt,10
619,id87,35,w,"(0.3199, 0.253)",s,63.97256052975549,w,32
196,id87,76,m,"(0.5348, 0.6589)",r,51.084467052513574,rt,10
630,id87,66,m,"(0.3595, 0.2826)",r,77.39110374659204,rt,10
194,id88,28,w,"(0.3945, 0.9576)",s,59.353710817855585,w,43
198,id88,61,m,"(0.7501, 0.7793)",r,67.85916050593434,nw,16
633,id88,22,m,"(0.3833, 0.7535)",r,65.23482949086261,st,17
621,id88,41,w,"(0.5241, 0.2856)",r,15.40006428146915,w,44
636,id89,55,m,"(0.2239, 0.1077)",r,12.922740699157364,w,24
195,id89,29,w,"(0.223, 0.2918)",r,24.753743437972133,nw,3
199,id89,23,m,"(0.8754, 0.3861)",i,29.555034120843985,st,24
625,id89,43,w,"(0.5177, 0.7198)",r,99.5312102559091,nw,14
10,id9,100,w,"(0.3232, 0.0052)",r,74.2022101810328,rt,4
836,id9,18,m,"(0.6015, 0.7155)",r,86.40540142854954,st,21
462,id9,78,m,"(0.7578, 0.6059)",r,55.50512671345245,rt,2
446,id9,79,w,"(0.8837, 0.8161)",h,76.17978460259826,rt,0
25,id9,24,m,"(0.6512, 0.8215)",r,2.8293059940056597,st,15
909,id9,78,w,"(0.4093, 0.1352)",r,66.6475692198748,rt,3
202,id90,72,m,"(0.7382, 0.9876)",r,34.363448478450614,rt,3
637,id90,77,m,"(0.497, 0.8305)",r,65.73823446703548,rt,3
626,id90,74,w,"(0.6659, 0.5522)",s,73.5940495432653,rt,0
197,id90,75,w,"(0.2823, 0.4128)",r,3.282861399636261,rt,1
627,id91,85,w,"(0.0591, 0.5579)",r,65.38351297292965,rt,3
638,id91,42,m,"(0.3783, 0.4868)",r,41.467609353503164,nw,11
201,id91,22,w,"(0.7996, 0.9026)",r,8.44216867405665,st,10
209,id91,66,m,"(0.4439, 0.8593)",r,52.569147413988155,rt,10
203,id92,52,w,"(0.2861, 0.1092)",r,65.50961006174774,nw,20
641,id92,71,m,"(0.0118, 0.6338)",r,46.885298639685516,rt,4
629,id92,75,w,"(0.6053, 0.3551)",r,19.040288338149374,rt,10
210,id92,63,m,"(0.7097, 0.9557)",i,56.04895560346767,nw,20
212,id93,27,m,"(0.3996, 0.9798)",r,43.16134897287107,w,21
204,id93,21,w,"(0.9645, 0.8622)",r,72.0606911547317,st,17
643,id93,53,m,"(0.9054, 0.4403)",r,90.01244070576017,nw,11
631,id93,61,w,"(0.7332, 0.4146)",r,64.92043254868088,w,32
205,id94,29,w,"(0.0696, 0.3537)",r,11.041921814023492,w,34
218,id94,54,m,"(0.0493, 0.6047)",r,26.893727613566607,w,31
634,id94,66,w,"(0.1206, 0.7111)",r,23.589203695537385,rt,6
206,id95,62,w,"(0.4764, 0.8546)",h,5.144797381727474,w,44
221,id95,66,m,"(0.0377, 0.3925)",r,47.88025487178473,rt,9
639,id95,89,w,"(0.5138, 0.7714)",s,30.07328859098643,rt,0
644,id95,20,m,"(0.5273, 0.9803)",r,87.04496264376064,st,25
640,id96,40,w,"(0.5742, 0.9548)",r,41.38838676331177,nw,17
224,id96,25,m,"(0.9474, 0.64)",r,50.58653577201453,nw,6
649,id96,28,m,"(0.0191, 0.3681)",r,87.00957249512639,w,28
652,id97,82,m,"(0.7049, 0.4627)",r,62.97081429434137,rt,6
207,id97,28,w,"(0.8477, 0.1805)",r,46.41717713056888,nw,8
226,id97,46,m,"(0.6153, 0.0345)",i,7.380110563962139,nw,12
654,id98,68,m,"(0.3005, 0.2399)",r,50.721627557203895,rt,6
208,id98,37,w,"(0.4802, 0.0507)",r,39.32773044668205,w,40
645,id98,39,w,"(0.9114, 0.3335)",s,79.56397961088588,nw,0
230,id98,73,m,"(0.8751, 0.7068)",r,1.1558555858680597,rt,8
231,id99,47,m,"(0.0126, 0.2596)",r,93.79590878247863,nw,20
656,id99,95,m,"(0.0251, 0.6044)",r,64.73945131756119,rt,3
647,id99,58,w,"(0.1271, 0.7431)",r,56.560390400512915,w,22
867,not in family,2,w,"(0.0068, 0.9519)",r,22.113628992373723,nst,9
924,not in family,17,w,"(0.7755, 0.7625)",r,21.912639624231634,st,17
30,not in family,15,w,"(0.343, 0.1419)",r,35.272892187149374,st,27
793,not in family,4,w,"(0.444, 0.9887)",r,25.72056340910293,nst,9
787,not in family,11,w,"(0.1523, 0.9251)",r,99.37314062548528,st,19
11,not in family,1,m,"(0.2736, 0.2462)",r,99.67884024839375,nst,9
870,not in family,1,w,"(0.0262, 0.3888)",r,20.479736386633405,nst,4
29,not in family,7,m,"(0.1197, 0.3117)",r,56.690316845133545,st,16
794,not in family,8,w,"(0.1692, 0.0606)",r,79.45323310971479,st,14
865,not in family,1,w,"(0.3931, 0.2637)",r,34.6960956889794,nst,5
920,not in family,10,m,"(0.5623, 0.9967)",r,86.84178155667433,st,26
2,not in family,2,m,"(0.6109, 0.6696)",r,48.11664385975164,nst,1
31,not in family,5,w,"(0.9924, 0.0401)",r,80.01215686070917,nst,9
28,not in family,10,w,"(0.0707, 0.5592)",r,53.27824311507249,st,27
860,not in family,3,w,"(0.9854, 0.2488)",r,94.64863691239024,nst,7
828,not in family,12,w,"(0.9123, 0.3651)",r,17.196143990087354,st,28
893,not in family,16,w,"(0.1131, 0.772)",r,6.998674083207144,st,27
824,not in family,16,m,"(0.6291, 0.5241)",r,43.71112694816334,st,13
822,not in family,12,m,"(0.5788, 0.115)",r,80.54920936180244,st,16
48,not in family,8,w,"(0.4126, 0.5197)",r,46.971136365600756,st,12
899,not in family,11,m,"(0.2063, 0.3544)",r,54.23988644200176,st,20
26,not in family,1,w,"(0.01, 0.1141)",r,92.22956905806805,nst,11
901,not in family,3,m,"(0.2158, 0.642)",s,40.1377571786503,nst,0
814,not in family,11,m,"(0.1235, 0.0417)",r,33.408600728174214,st,16
39,not in family,11,m,"(0.6937, 0.489)",r,30.150902896749542,st,19
811,not in family,8,m,"(0.3928, 0.5203)",r,33.558846601496974,st,30
846,not in family,7,w,"(0.1653, 0.5722)",r,42.15174881950556,st,17
55,not in family,12,w,"(0.8006, 0.2408)",r,76.6610890487084,st,12
24,not in family,1,w,"(0.2243, 0.0025)",r,94.86494885091982,nst,1
58,not in family,9,w,"(0.4839, 0.3338)",r,98.98181428106436,st,26
849,not in family,1,m,"(0.7523, 0.4147)",r,1.7848559064474687,nst,13
20,not in family,10,w,"(0.5658, 0.1112)",r,15.918006235942537,st,19
802,not in family,9,w,"(0.45, 0.0965)",r,18.261541686286265,st,11
891,not in family,9,m,"(0.9166, 0.9859)",r,63.065441296494335,st,20
825,not in family,16,m,"(0.6366, 0.0945)",r,99.86204122249552,st,23
889,not in family,16,w,"(0.0637, 0.0077)",r,0.059546111686625824,st,26
887,not in family,5,m,"(0.1157, 0.4242)",s,75.17475165362899,nst,0
64,not in family,15,w,"(0.3004, 0.7858)",r,12.820380887704887,st,26
855,not in family,5,w,"(0.8972, 0.604)",r,73.3330585653623,nst,3
856,not in family,15,m,"(0.157, 0.0358)",r,87.82922408673625,st,15
878,not in family,16,m,"(0.9395, 0.8289)",r,19.830881802590294,st,29
796,not in family,2,w,"(0.2342, 0.7672)",r,44.53386112213477,nst,7
37,not in family,4,m,"(0.2323, 0.3561)",r,46.17649441205332,nst,9
903,not in family,12,w,"(0.9555, 0.766)",r,13.466326084901922,st,15
341,not in family,17,w,"(0.0142, 0.536)",r,30.298404461343853,st,21
782,not in family,14,m,"(0.7909, 0.2691)",r,4.614869790037502,st,15
219,not in family,12,w,"(0.6856, 0.9578)",r,84.87749724662953,st,18
217,not in family,7,m,"(0.5124, 0.6452)",h,61.55585785414586,st,21
390,not in family,4,m,"(0.063, 0.1108)",r,35.36168209715278,nst,8
391,not in family,10,w,"(0.7237, 0.0329)",r,21.623485189590568,st,13
213,not in family,13,w,"(0.5732, 0.8809)",r,24.46630168631659,st,20
211,not in family,9,w,"(0.5428, 0.3051)",r,64.89101066982684,st,18
397,not in family,17,m,"(0.8172, 0.953)",r,38.09912756162592,st,18
399,not in family,3,m,"(0.2759, 0.064)",r,34.28706921050448,nst,3
404,not in family,9,w,"(0.7077, 0.5049)",r,15.473229424012324,st,11
405,not in family,17,w,"(0.8769, 0.3272)",i,24.690578121299954,st,17
200,not in family,13,w,"(0.9465, 0.0848)",r,73.87636794388459,st,22
412,not in family,16,m,"(0.1105, 0.6799)",i,39.37428442653448,st,26
413,not in family,16,m,"(0.579, 0.9184)",h,44.233780332858835,st,25
422,not in family,14,m,"(0.2674, 0.5732)",r,44.17289367657947,st,10
423,not in family,11,w,"(0.2199, 0.1722)",i,11.99364955852655,st,10
435,not in family,12,m,"(0.5154, 0.929)",i,2.757273431390084,st,18
445,not in family,13,w,"(0.9273, 0.3051)",r,76.34309192719364,st,21
483,not in family,16,w,"(0.5074, 0.6544)",r,18.053430608311384,st,26
478,not in family,10,w,"(0.6983, 0.0755)",r,19.799770999805755,st,15
477,not in family,17,w,"(0.7939, 0.1218)",r,32.1950945500373,st,26
179,not in family,11,w,"(0.1103, 0.4675)",r,55.53028457328989,st,10
474,not in family,11,w,"(0.7513, 0.4059)",r,73.43271490673922,st,19
469,not in family,6,m,"(0.0245, 0.3288)",r,41.12901282020379,nst,3
386,not in family,8,m,"(0.4722, 0.499)",r,50.64979976064793,st,29
467,not in family,16,w,"(0.2126, 0.0686)",h,42.44382443870418,st,29
188,not in family,12,w,"(0.022, 0.5112)",r,74.1539765646103,st,19
458,not in family,8,m,"(0.1077, 0.527)",r,22.932329197201287,st,13
455,not in family,3,m,"(0.9469, 0.6381)",r,61.23851048391925,nst,3
454,not in family,7,w,"(0.9054, 0.5565)",r,3.839712165572517,st,11
453,not in family,10,w,"(0.4288, 0.8448)",i,27.70795581034379,st,16
451,not in family,15,w,"(0.8805, 0.5878)",r,30.308645281581867,st,10
185,not in family,7,m,"(0.6109, 0.2821)",r,90.89953482054622,st,10
383,not in family,9,m,"(0.3896, 0.9085)",r,65.79512303507605,st,15
229,not in family,12,w,"(0.6831, 0.2773)",r,42.13239834274453,st,12
379,not in family,5,w,"(0.442, 0.133)",r,36.01452846927013,nst,2
359,not in family,7,m,"(0.97, 0.0555)",i,39.98065798681295,st,25
287,not in family,17,m,"(0.0939, 0.8671)",r,40.850188431283215,st,29
296,not in family,11,w,"(0.8257, 0.6347)",r,8.702555652175366,st,18
356,not in family,7,m,"(0.5493, 0.5078)",i,31.482494017120615,st,15
355,not in family,10,m,"(0.3613, 0.1897)",h,97.02279822080804,st,29
299,not in family,9,m,"(0.4441, 0.2343)",r,51.24637089556346,st,18
286,not in family,12,w,"(0.9826, 0.0293)",r,17.13329159193177,st,18
300,not in family,15,m,"(0.7416, 0.9452)",r,9.344969652363325,st,18
306,not in family,17,w,"(0.5508, 0.0241)",r,52.418193446763325,st,17
315,not in family,2,m,"(0.3795, 0.6965)",r,70.24111266515438,nst,9
319,not in family,6,m,"(0.8988, 0.0556)",r,19.994508367944764,nst,11
325,not in family,11,w,"(0.045, 0.6134)",s,81.45758081452595,st,16
332,not in family,14,m,"(0.2048, 0.8661)",h,24.271779554526926,st,15
335,not in family,2,w,"(0.4599, 0.9564)",r,96.41134316718245,nst,10
302,not in family,16,m,"(0.1465, 0.4081)",h,38.08177699797216,st,18
489,not in family,1,w,"(0.3942, 0.4527)",r,86.10599302206532,nst,3
281,not in family,3,m,"(0.6856, 0.5511)",r,26.83084671771127,nst,10
278,not in family,10,w,"(0.0139, 0.4629)",r,37.14605399957035,st,28
377,not in family,16,m,"(0.1013, 0.0213)",r,23.047013171635157,st,17
234,not in family,3,m,"(0.9113, 0.9884)",r,30.984254153063226,nst,12
375,not in family,12,w,"(0.0682, 0.5695)",r,44.394334026537756,st,14
237,not in family,8,w,"(0.5511, 0.4048)",i,6.734286142115332,st,26
242,not in family,10,m,"(0.208, 0.0341)",r,21.37775433024683,st,12
248,not in family,14,m,"(0.7452, 0.8082)",h,53.32334272556536,st,30
362,not in family,6,m,"(0.0463, 0.1577)",r,36.096840349764996,nst,8
249,not in family,3,m,"(0.0796, 0.6732)",r,95.9747762541948,nst,4
256,not in family,6,m,"(0.5844, 0.7187)",r,47.29413521832683,nst,5
267,not in family,11,w,"(0.8126, 0.8342)",r,79.11121676302106,st,21
269,not in family,17,m,"(0.9247, 0.7297)",r,59.480067176517416,st,10
271,not in family,15,w,"(0.6926, 0.521)",s,62.9191596236841,st,30
275,not in family,3,w,"(0.7441, 0.934)",h,90.72017180754719,nst,0
364,not in family,7,w,"(0.9104, 0.7211)",r,56.83742777927493,st,20
255,not in family,2,w,"(0.4706, 0.8499)",r,52.69573541417962,nst,3
73,not in family,5,w,"(0.5385, 0.1322)",r,54.93304896033987,nst,8
491,not in family,4,m,"(0.2002, 0.0239)",r,50.88246785670646,nst,5
494,not in family,16,m,"(0.0848, 0.212)",r,11.707669158531054,st,10
157,not in family,5,w,"(0.0366, 0.248)",h,70.29893132060681,nst,0
683,not in family,13,m,"(0.0826, 0.2359)",r,87.15444639666163,st,27
156,not in family,14,m,"(0.3135, 0.3856)",r,17.745917193698283,st,13
155,not in family,13,w,"(0.818, 0.5557)",r,74.74912740710623,st,28
686,not in family,17,w,"(0.281, 0.7802)",r,29.778549012745415,st,19
150,not in family,7,m,"(0.7269, 0.13)",i,0.0,st,19
694,not in family,14,m,"(0.193, 0.859)",r,62.05783017931158,st,24
697,not in family,8,m,"(0.7708, 0.4049)",r,0.6906513847770743,st,12
145,not in family,14,m,"(0.2484, 0.0518)",r,5.662114388098038,st,20
140,not in family,11,m,"(0.3325, 0.0873)",r,29.775466993591802,st,22
706,not in family,16,w,"(0.7537, 0.0929)",r,12.404189518010266,st,24
711,not in family,13,m,"(0.6545, 0.2365)",r,39.66662927182079,st,10
714,not in family,4,w,"(0.3855, 0.7024)",s,49.68701812826749,nst,0
128,not in family,2,m,"(0.1733, 0.4344)",r,57.006716879765605,nst,11
721,not in family,16,m,"(0.9739, 0.3091)",r,84.74009762207176,st,10
722,not in family,7,m,"(0.2737, 0.3724)",s,81.87747009408932,st,16
727,not in family,14,m,"(0.1831, 0.6603)",r,36.28604107949391,st,26
76,not in family,15,w,"(0.4363, 0.4628)",r,6.927485398299915,st,27
776,not in family,9,m,"(0.3738, 0.7358)",r,64.75524516974806,st,15
774,not in family,1,w,"(0.5604, 0.0477)",r,64.24905941311448,nst,10
81,not in family,16,w,"(0.4051, 0.4579)",r,95.88154734330558,st,10
768,not in family,1,m,"(0.4257, 0.0734)",r,90.460476336082,nst,7
86,not in family,14,w,"(0.4095, 0.9993)",r,30.693772938363352,st,19
681,not in family,9,m,"(0.7423, 0.3799)",r,32.79794217551866,st,18
763,not in family,8,m,"(0.2832, 0.3972)",r,97.24022619936433,st,29
94,not in family,7,m,"(0.0454, 0.1016)",r,40.67833714635135,st,26
104,not in family,11,m,"(0.241, 0.0621)",r,51.92403426967578,st,19
117,not in family,9,w,"(0.5092, 0.8305)",r,0.7524991763914524,st,17
733,not in family,3,m,"(0.4385, 0.7462)",r,23.2593652962533,nst,4
732,not in family,4,m,"(0.1403, 0.1303)",r,29.21582405224553,nst,8
731,not in family,6,m,"(0.9282, 0.4358)",r,48.70518954220087,nst,7
91,not in family,13,m,"(0.9972, 0.7758)",r,32.9230842641295,st,17
679,not in family,1,m,"(0.8943, 0.008)",r,99.94169409218301,nst,11
159,not in family,16,w,"(0.2168, 0.2835)",s,85.76787518283153,st,23
677,not in family,15,m,"(0.0871, 0.5538)",r,47.69754152196505,st,14
604,not in family,8,m,"(0.6887, 0.3275)",r,35.95410487696989,st,26
600,not in family,7,w,"(0.4873, 0.1045)",r,56.345558549822606,st,30
590,not in family,11,w,"(0.9451, 0.8373)",r,18.53464417167541,st,27
581,not in family,3,m,"(0.0218, 0.5442)",r,35.9674820080241,nst,5
576,not in family,1,m,"(0.4157, 0.7901)",r,25.923417635405418,nst,3
573,not in family,3,m,"(0.6956, 0.7879)",s,24.841027231554826,nst,11
608,not in family,14,m,"(0.2187, 0.293)",r,90.5838164173785,st,30
571,not in family,17,w,"(0.4754, 0.519)",r,14.60526043150826,st,14
534,not in family,16,w,"(0.958, 0.0972)",r,48.80083765585543,st,14
530,not in family,17,w,"(0.1226, 0.9376)",s,49.07323117264156,st,16
526,not in family,5,m,"(0.8116, 0.0228)",r,33.320625096729174,nst,5
525,not in family,13,w,"(0.5579, 0.2068)",s,72.60660187784167,st,26
515,not in family,15,m,"(0.1316, 0.5883)",s,97.60634815761257,st,21
495,not in family,16,w,"(0.2961, 0.0045)",r,31.530082435180834,st,20
545,not in family,11,m,"(0.3003, 0.7284)",r,96.83351260577693,st,14
493,not in family,1,m,"(0.9617, 0.6219)",r,29.296922023340617,nst,9
609,not in family,4,m,"(0.1294, 0.0883)",r,78.36637407897463,nst,6
632,not in family,14,w,"(0.2177, 0.0844)",r,55.606352418189125,st,18
160,not in family,3,w,"(0.0664, 0.6239)",r,74.80732413734097,nst,6
161,not in family,10,m,"(0.82, 0.7998)",r,35.665845474662135,st,27
674,not in family,10,m,"(0.5667, 0.532)",r,57.95432427351684,st,14
667,not in family,14,m,"(0.2396, 0.1574)",r,74.82449793844683,st,18
168,not in family,15,m,"(0.853, 0.3997)",h,96.57913635113891,st,29
662,not in family,6,m,"(0.1869, 0.143)",r,45.13436872681421,nst,14
622,not in family,14,m,"(0.6529, 0.8054)",r,11.905036791541512,st,16
657,not in family,3,m,"(0.493, 0.1882)",r,4.867397586968314,nst,11
653,not in family,16,m,"(0.3519, 0.0877)",r,62.404960772782914,st,13
176,not in family,17,w,"(0.9727, 0.5155)",r,29.756926720127044,st,15
177,not in family,15,m,"(0.0357, 0.8999)",r,33.696303363831255,st,19
646,not in family,12,m,"(0.6728, 0.4243)",r,75.10247821727391,st,17
642,not in family,14,w,"(0.4421, 0.7748)",r,50.92128257495233,st,26
343,not in family,3,m,"(0.9672, 0.1274)",s,42.28616744184487,nst,13
655,not in family,14,w,"(0.0102, 0.9004)",s,92.80411094035736,st,25
635,not in family,1,w,"(0.3953, 0.7116)",r,39.34600870526165,nst,4
